Country Code,Country Name,level_2,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)
NOR,Norway,1979,1.2
NOR,Norway,1986,0.5
NOR,Norway,1991,0.7
NOR,Norway,1995,0.7
NOR,Norway,2000,0.5
NOR,Norway,2003,0.4
NOR,Norway,2004,0.6
NOR,Norway,2005,0.5
NOR,Norway,2006,0.7
NOR,Norway,2007,0.5
NOR,Norway,2008,0.5
NOR,Norway,2009,0.3
NOR,Norway,2010,0.4
NOR,Norway,2011,0.3
NOR,Norway,2012,0.3
NOR,Norway,2013,0.4
NOR,Norway,2014,0.4
NOR,Norway,2015,0.4
NOR,Norway,2016,0.7
NOR,Norway,2017,0.6
NOR,Norway,2018,0.5
NOR,Norway,2019,0.5
NPL,Nepal,1995,96.6
NPL,Nepal,2003,89.7
NPL,Nepal,2010,80.4
NRU,Nauru,2012,51.5
PAK,Pakistan,1987,97.7
PAK,Pakistan,1990,98.0
PAK,Pakistan,1996,94.7
PAK,Pakistan,1998,93.4
PAK,Pakistan,2001,96.0
PAK,Pakistan,2004,92.2
PAK,Pakistan,2005,92.4
PAK,Pakistan,2007,91.4
PAK,Pakistan,2010,90.4
PAK,Pakistan,2011,89.1
PAK,Pakistan,2013,86.5
PAK,Pakistan,2015,83.8
PAK,Pakistan,2018,84.5
PAN,Panama,1979,39.9
PAN,Panama,1989,50.2
PAN,Panama,1991,48.2
PAN,Panama,1995,39.4
PAN,Panama,1997,39.1
PAN,Panama,1998,38.8
PAN,Panama,1999,36.5
PAN,Panama,2000,35.1
PAN,Panama,2001,40.0
PAN,Panama,2002,37.2
PAN,Panama,2003,36.0
PAN,Panama,2004,34.8
PAN,Panama,2005,34.5
PAN,Panama,2006,33.9
PAN,Panama,2007,30.5
PAN,Panama,2008,23.2
PAN,Panama,2009,23.0
PAN,Panama,2010,21.7
PAN,Panama,2011,18.3
PAN,Panama,2012,18.8
PAN,Panama,2013,18.2
PAN,Panama,2014,16.8
PAN,Panama,2015,15.4
PAN,Panama,2016,14.5
PAN,Panama,2017,14.0
PAN,Panama,2018,12.5
PAN,Panama,2019,12.1
PER,Peru,1997,61.4
PER,Peru,1998,62.3
PER,Peru,1999,62.1
PER,Peru,2000,62.4
PER,Peru,2001,63.9
PER,Peru,2002,60.3
PER,Peru,2003,59.5
PER,Peru,2004,59.8
PER,Peru,2005,61.5
PER,Peru,2006,55.9
PER,Peru,2007,50.3
PER,Peru,2008,46.4
PER,Peru,2009,44.6
PER,Peru,2010,40.6
PER,Peru,2011,38.1
PER,Peru,2012,35.3
PER,Peru,2013,34.6
PER,Peru,2014,33.4
PER,Peru,2015,32.7
PER,Peru,2016,31.9
PER,Peru,2017,32.6
PER,Peru,2018,30.2
PER,Peru,2019,28.7
PER,Peru,2020,42.7
PHL,Philippines,2000,68.8
PHL,Philippines,2003,68.1
PHL,Philippines,2006,67.9
PHL,Philippines,2009,66.1
PHL,Philippines,2012,64.9
PHL,Philippines,2015,60.1
PHL,Philippines,2018,53.4
PNG,Papua New Guinea,1996,90.5
PNG,Papua New Guinea,2009,90.2
POL,Poland,2004,16.2
POL,Poland,2005,12.5
POL,Poland,2006,9.2
POL,Poland,2007,5.7
POL,Poland,2008,4.5
POL,Poland,2009,4.3
POL,Poland,2010,4.1
POL,Poland,2011,4.0
POL,Poland,2012,4.3
POL,Poland,2013,3.9
POL,Poland,2014,3.8
POL,Poland,2015,3.4
POL,Poland,2016,2.4
POL,Poland,2017,1.7
POL,Poland,2018,1.4
PRT,Portugal,2003,4.0
PRT,Portugal,2004,3.3
PRT,Portugal,2005,3.3
PRT,Portugal,2006,3.0
PRT,Portugal,2007,2.2
PRT,Portugal,2008,2.9
PRT,Portugal,2009,2.3
PRT,Portugal,2010,2.6
PRT,Portugal,2011,3.7
PRT,Portugal,2012,5.5
PRT,Portugal,2013,5.4
PRT,Portugal,2014,4.7
PRT,Portugal,2015,3.6
PRT,Portugal,2016,3.6
PRT,Portugal,2017,2.3
PRT,Portugal,2018,2.1
PRT,Portugal,2019,1.5
PRY,Paraguay,1990,21.8
PRY,Paraguay,1995,43.6
PRY,Paraguay,1997,38.0
PRY,Paraguay,1999,41.4
PRY,Paraguay,2001,39.5
PRY,Paraguay,2002,51.7
PRY,Paraguay,2003,44.7
PRY,Paraguay,2004,42.8
PRY,Paraguay,2005,39.1
PRY,Paraguay,2006,43.8
PRY,Paraguay,2007,40.3
PRY,Paraguay,2008,37.2
PRY,Paraguay,2009,35.7
PRY,Paraguay,2010,34.1
PRY,Paraguay,2011,32.2
PRY,Paraguay,2012,27.0
PRY,Paraguay,2013,23.3
PRY,Paraguay,2014,22.6
PRY,Paraguay,2015,22.6
PRY,Paraguay,2016,23.7
PRY,Paraguay,2017,21.0
PRY,Paraguay,2018,19.6
PRY,Paraguay,2019,19.7
PRY,Paraguay,2020,22.3
PSE,West Bank and Gaza,2004,23.6
PSE,West Bank and Gaza,2005,21.5
PSE,West Bank and Gaza,2006,19.7
PSE,West Bank and Gaza,2007,27.7
PSE,West Bank and Gaza,2009,18.2
PSE,West Bank and Gaza,2010,18.9
PSE,West Bank and Gaza,2011,17.6
PSE,West Bank and Gaza,2016,20.5
ROU,Romania,2006,42.2
ROU,Romania,2007,36.2
ROU,Romania,2008,29.4
ROU,Romania,2009,27.7
ROU,Romania,2010,29.6
ROU,Romania,2011,33.5
ROU,Romania,2012,33.6
ROU,Romania,2013,32.8
ROU,Romania,2014,29.7
ROU,Romania,2015,27.4
ROU,Romania,2016,21.8
ROU,Romania,2017,16.3
ROU,Romania,2018,13.0
ROU,Romania,2019,10.9
RUS,Russian Federation,1997,30.0
RUS,Russian Federation,1998,36.0
RUS,Russian Federation,1999,48.1
RUS,Russian Federation,2000,42.6
RUS,Russian Federation,2001,35.8
RUS,Russian Federation,2002,30.7
RUS,Russian Federation,2003,28.9
RUS,Russian Federation,2004,25.6
RUS,Russian Federation,2005,22.0
RUS,Russian Federation,2006,18.4
RUS,Russian Federation,2007,13.7
RUS,Russian Federation,2008,9.4
RUS,Russian Federation,2009,9.0
RUS,Russian Federation,2010,7.2
RUS,Russian Federation,2011,6.2
RUS,Russian Federation,2012,5.6
RUS,Russian Federation,2013,5.0
RUS,Russian Federation,2014,4.7
RUS,Russian Federation,2015,5.5
RUS,Russian Federation,2016,5.6
RUS,Russian Federation,2017,5.3
RUS,Russian Federation,2018,4.9
RUS,Russian Federation,2019,4.2
RUS,Russian Federation,2020,4.1
RWA,Rwanda,2000,96.0
RWA,Rwanda,2005,93.9
RWA,Rwanda,2010,93.4
RWA,Rwanda,2013,92.9
RWA,Rwanda,2016,92.2
SAS,South Asia,1981,97.5
SAS,South Asia,1982,97.5
SAS,South Asia,1983,97.4
SAS,South Asia,1984,97.2
SAS,South Asia,1985,97.0
SAS,South Asia,1986,96.8
SAS,South Asia,1987,96.7
SAS,South Asia,1988,96.6
SAS,South Asia,1989,96.6
SAS,South Asia,1990,96.6
SAS,South Asia,1991,96.6
SAS,South Asia,1992,96.5
SAS,South Asia,1993,96.3
SAS,South Asia,1994,96.1
SAS,South Asia,1995,95.8
SAS,South Asia,1996,95.6
SAS,South Asia,2002,94.6
SAS,South Asia,2003,94.2
SAS,South Asia,2004,93.8
SAS,South Asia,2005,93.3
SAS,South Asia,2006,93.0
SAS,South Asia,2007,92.6
SAS,South Asia,2008,92.3
SAS,South Asia,2009,92.0
SAS,South Asia,2010,91.3
SAS,South Asia,2011,89.8
SAS,South Asia,2012,89.0
SAS,South Asia,2013,88.5
SAS,South Asia,2014,88.1
SAS,South Asia,2015,87.7
SAS,South Asia,2016,87.2
SAS,South Asia,2017,85.0
SAS,South Asia,2018,82.4
SAS,South Asia,2019,82.2
SDN,Sudan,2009,82.8
SDN,Sudan,2014,86.2
SEN,Senegal,1991,95.2
SEN,Senegal,1994,96.3
SEN,Senegal,2001,94.3
SEN,Senegal,2005,91.9
SEN,Senegal,2011,90.9
SEN,Senegal,2018,74.4
SLB,Solomon Islands,2005,91.0
SLB,Solomon Islands,2012,88.5
SLE,Sierra Leone,1989,93.9
SLE,Sierra Leone,2003,94.8
SLE,Sierra Leone,2011,93.4
SLE,Sierra Leone,2018,89.9
SLV,El Salvador,1989,58.1
SLV,El Salvador,1991,65.9
SLV,El Salvador,1995,58.2
SLV,El Salvador,1996,59.7
SLV,El Salvador,1998,57.9
SLV,El Salvador,1999,55.3
SLV,El Salvador,2000,51.0
SLV,El Salvador,2001,52.4
SLV,El Salvador,2002,52.4
SLV,El Salvador,2003,53.6
SLV,El Salvador,2004,51.8
SLV,El Salvador,2005,51.8
SLV,El Salvador,2006,50.5
SLV,El Salvador,2007,47.2
SLV,El Salvador,2008,50.9
SLV,El Salvador,2009,50.5
SLV,El Salvador,2010,49.1
SLV,El Salvador,2011,50.0
SLV,El Salvador,2012,47.1
SLV,El Salvador,2013,42.7
SLV,El Salvador,2014,42.7
SLV,El Salvador,2015,40.2
SLV,El Salvador,2016,38.7
SLV,El Salvador,2017,36.3
SLV,El Salvador,2018,33.0
SLV,El Salvador,2019,28.8
SOM,Somalia,2017,98.6
SRB,Serbia,2012,25.0
SRB,Serbia,2013,28.3
SRB,Serbia,2014,28.2
SRB,Serbia,2015,27.2
SRB,Serbia,2016,24.6
SRB,Serbia,2017,21.7
SRB,Serbia,2018,17.2
SRB,Serbia,2019,12.1
SSD,South Sudan,2009,81.8
SSD,South Sudan,2016,96.6
SSF,Sub-Saharan Africa,1990,89.6
SSF,Sub-Saharan Africa,1991,90.1
SSF,Sub-Saharan Africa,1992,90.7
SSF,Sub-Saharan Africa,1993,91.6
SSF,Sub-Saharan Africa,1994,91.8
SSF,Sub-Saharan Africa,1995,91.5
SSF,Sub-Saharan Africa,1996,91.1
SSF,Sub-Saharan Africa,1997,91.1
SSF,Sub-Saharan Africa,1998,91.3
SSF,Sub-Saharan Africa,1999,91.6
SSF,Sub-Saharan Africa,2000,91.6
SSF,Sub-Saharan Africa,2001,91.7
SSF,Sub-Saharan Africa,2002,91.5
SSF,Sub-Saharan Africa,2003,91.7
SSF,Sub-Saharan Africa,2004,91.3
SSF,Sub-Saharan Africa,2005,91.0
SSF,Sub-Saharan Africa,2006,90.4
SSF,Sub-Saharan Africa,2007,90.0
SSF,Sub-Saharan Africa,2008,89.5
SSF,Sub-Saharan Africa,2009,89.5
SSF,Sub-Saharan Africa,2010,88.9
SSF,Sub-Saharan Africa,2011,88.6
SSF,Sub-Saharan Africa,2012,88.4
SSF,Sub-Saharan Africa,2013,88.1
SSF,Sub-Saharan Africa,2014,87.6
SSF,Sub-Saharan Africa,2015,87.5
SSF,Sub-Saharan Africa,2016,87.4
SSF,Sub-Saharan Africa,2017,87.1
SSF,Sub-Saharan Africa,2018,86.8
SSF,Sub-Saharan Africa,2019,86.5
STP,Sao Tome and Principe,2000,87.0
STP,Sao Tome and Principe,2010,90.3
STP,Sao Tome and Principe,2017,79.7
SUR,Suriname,1999,44.5
SVK,Slovak Republic,2004,8.3
SVK,Slovak Republic,2005,5.2
SVK,Slovak Republic,2006,3.5
SVK,Slovak Republic,2007,3.2
SVK,Slovak Republic,2008,3.9
SVK,Slovak Republic,2009,3.9
SVK,Slovak Republic,2010,3.4
SVK,Slovak Republic,2011,3.0
SVK,Slovak Republic,2012,4.5
SVK,Slovak Republic,2013,4.1
SVK,Slovak Republic,2014,4.8
SVK,Slovak Republic,2015,4.3
SVK,Slovak Republic,2016,4.3
SVK,Slovak Republic,2017,2.7
SVK,Slovak Republic,2018,3.4
SVK,Slovak Republic,2019,2.0
SVN,Slovenia,2004,0.5
SVN,Slovenia,2005,0.5
SVN,Slovenia,2006,0.4
SVN,Slovenia,2007,0.2
SVN,Slovenia,2008,0.1
SVN,Slovenia,2009,0.2
SVN,Slovenia,2010,0.1
SVN,Slovenia,2011,0.3
SVN,Slovenia,2012,0.3
SVN,Slovenia,2013,0.4
SVN,Slovenia,2014,0.3
SVN,Slovenia,2015,0.3
SVN,Slovenia,2016,0.2
SVN,Slovenia,2017,0.1
SVN,Slovenia,2018,0.1
SVN,Slovenia,2019,0.1
SWE,Sweden,1967,12.2
SWE,Sweden,1975,1.0
SWE,Sweden,1981,1.2
SWE,Sweden,1987,0.7
SWE,Sweden,1992,1.0
SWE,Sweden,1995,1.5
SWE,Sweden,2000,0.5
SWE,Sweden,2003,1.0
SWE,Sweden,2004,1.0
SWE,Sweden,2005,1.8
SWE,Sweden,2006,1.0
SWE,Sweden,2007,0.9
SWE,Sweden,2008,1.0
SWE,Sweden,2009,1.1
SWE,Sweden,2010,1.3
SWE,Sweden,2011,1.4
SWE,Sweden,2012,1.2
SWE,Sweden,2013,1.3
SWE,Sweden,2014,1.1
SWE,Sweden,2015,1.1
SWE,Sweden,2016,0.9
SWE,Sweden,2017,0.8
SWE,Sweden,2018,1.4
SWE,Sweden,2019,0.9
SWZ,Eswatini,1994,98.2
SWZ,Eswatini,2000,89.5
SWZ,Eswatini,2009,87.2
SWZ,Eswatini,2016,78.1
SYC,Seychelles,2013,9.7
SYC,Seychelles,2018,6.7
SYR,Syrian Arab Republic,1996,62.2
SYR,Syrian Arab Republic,2003,49.0
TCD,Chad,2003,95.9
TCD,Chad,2011,87.9
TCD,Chad,2018,89.4
TGO,Togo,2006,94.7
TGO,Togo,2011,93.5
TGO,Togo,2015,94.2
TGO,Togo,2018,84.0
THA,Thailand,1981,76.9
THA,Thailand,1988,76.2
THA,Thailand,1990,72.6
THA,Thailand,1992,66.1
THA,Thailand,1994,60.4
THA,Thailand,1996,56.1
THA,Thailand,1998,54.1
THA,Thailand,1999,58.3
THA,Thailand,2000,59.0
THA,Thailand,2002,50.8
THA,Thailand,2004,44.3
THA,Thailand,2006,36.9
THA,Thailand,2007,34.8
THA,Thailand,2008,32.7
THA,Thailand,2009,29.8
THA,Thailand,2010,27.4
THA,Thailand,2011,22.9
THA,Thailand,2012,22.5
THA,Thailand,2013,19.5
THA,Thailand,2014,18.7
THA,Thailand,2015,14.6
THA,Thailand,2016,15.7
THA,Thailand,2017,15.1
THA,Thailand,2018,15.6
THA,Thailand,2019,13.1
THA,Thailand,2020,13.2
TJK,Tajikistan,1999,99.2
TJK,Tajikistan,2003,94.8
TJK,Tajikistan,2004,87.7
TJK,Tajikistan,2007,85.0
TJK,Tajikistan,2009,76.3
TJK,Tajikistan,2015,66.4
TKM,Turkmenistan,1998,91.3
TLS,Timor-Leste,2001,86.4
TLS,Timor-Leste,2007,92.5
TLS,Timor-Leste,2014,86.4
TON,Tonga,2000,34.2
TON,Tonga,2009,39.5
TON,Tonga,2015,35.3
TTO,Trinidad and Tobago,1988,20.3
TTO,Trinidad and Tobago,1992,30.2
TUN,Tunisia,1985,67.3
TUN,Tunisia,1990,60.2
TUN,Tunisia,1995,60.7
TUN,Tunisia,2000,51.2
TUN,Tunisia,2005,42.1
TUN,Tunisia,2010,31.1
TUN,Tunisia,2015,17.9
TUR,Turkiye,1987,44.6
TUR,Turkiye,1994,42.8
TUR,Turkiye,2002,38.8
TUR,Turkiye,2003,42.0
TUR,Turkiye,2004,30.8
TUR,Turkiye,2005,28.4
TUR,Turkiye,2006,25.9
TUR,Turkiye,2007,22.3
TUR,Turkiye,2008,18.8
TUR,Turkiye,2009,19.2
TUR,Turkiye,2010,18.2
TUR,Turkiye,2011,15.9
TUR,Turkiye,2012,14.8
TUR,Turkiye,2013,13.8
TUR,Turkiye,2014,12.4
TUR,Turkiye,2015,13.7
TUR,Turkiye,2016,11.6
TUR,Turkiye,2017,10.9
TUR,Turkiye,2018,10.9
TUR,Turkiye,2019,12.6
TUV,Tuvalu,2010,56.6
TZA,Tanzania,1991,98.3
TZA,Tanzania,2000,99.4
TZA,Tanzania,2007,95.3
TZA,Tanzania,2011,93.7
TZA,Tanzania,2018,92.3
UGA,Uganda,1989,94.9
UGA,Uganda,1992,96.8
UGA,Uganda,1996,96.3
UGA,Uganda,1999,96.3
UGA,Uganda,2002,95.4
UGA,Uganda,2005,94.3
UGA,Uganda,2009,91.3
UGA,Uganda,2012,89.5
UGA,Uganda,2016,89.9
UGA,Uganda,2019,91.1
UKR,Ukraine,1992,56.2
UKR,Ukraine,1993,57.5
UKR,Ukraine,1995,60.0
UKR,Ukraine,1996,69.4
UKR,Ukraine,2002,61.9
UKR,Ukraine,2003,54.1
UKR,Ukraine,2004,43.9
UKR,Ukraine,2005,31.0
UKR,Ukraine,2006,26.6
UKR,Ukraine,2007,26.4
UKR,Ukraine,2008,16.7
UKR,Ukraine,2009,19.3
UKR,Ukraine,2010,15.2
UKR,Ukraine,2011,12.4
UKR,Ukraine,2012,11.0
UKR,Ukraine,2013,8.4
UKR,Ukraine,2014,9.0
UKR,Ukraine,2015,15.0
UKR,Ukraine,2016,15.4
UKR,Ukraine,2017,10.8
UKR,Ukraine,2018,9.4
UKR,Ukraine,2019,7.1
UKR,Ukraine,2020,7.1
UMC,Upper middle income,1981,79.0
UMC,Upper middle income,1982,79.0
UMC,Upper middle income,1983,79.7
UMC,Upper middle income,1984,79.5
UMC,Upper middle income,1985,79.1
UMC,Upper middle income,1986,77.4
UMC,Upper middle income,1987,78.0
UMC,Upper middle income,1988,78.2
UMC,Upper middle income,1989,78.0
UMC,Upper middle income,1990,78.0
UMC,Upper middle income,1991,78.7
UMC,Upper middle income,1992,79.3
UMC,Upper middle income,1993,79.2
UMC,Upper middle income,1994,78.5
UMC,Upper middle income,1995,77.7
UMC,Upper middle income,1996,77.0
UMC,Upper middle income,1997,76.3
UMC,Upper middle income,1998,75.9
UMC,Upper middle income,1999,76.3
UMC,Upper middle income,2000,73.9
UMC,Upper middle income,2001,72.2
UMC,Upper middle income,2002,70.0
UMC,Upper middle income,2003,68.9
UMC,Upper middle income,2004,65.9
UMC,Upper middle income,2005,62.5
UMC,Upper middle income,2006,59.4
UMC,Upper middle income,2007,56.1
UMC,Upper middle income,2008,53.5
UMC,Upper middle income,2009,51.4
UMC,Upper middle income,2010,48.4
UMC,Upper middle income,2011,45.3
UMC,Upper middle income,2012,42.1
UMC,Upper middle income,2013,37.6
UMC,Upper middle income,2014,34.5
UMC,Upper middle income,2015,31.8
UMC,Upper middle income,2016,29.6
UMC,Upper middle income,2017,28.1
UMC,Upper middle income,2018,25.6
UMC,Upper middle income,2019,23.5
URY,Uruguay,2006,22.3
URY,Uruguay,2007,19.6
URY,Uruguay,2008,14.7
URY,Uruguay,2009,13.6
URY,Uruguay,2010,12.0
URY,Uruguay,2011,8.5
URY,Uruguay,2012,7.8
URY,Uruguay,2013,7.4
URY,Uruguay,2014,6.3
URY,Uruguay,2015,6.0
URY,Uruguay,2016,5.6
URY,Uruguay,2017,4.6
URY,Uruguay,2018,4.9
URY,Uruguay,2019,5.1
URY,Uruguay,2020,7.2
USA,United States,1974,2.2
USA,United States,1979,1.5
USA,United States,1986,1.5
USA,United States,1991,1.5
USA,United States,1992,1.7
USA,United States,1993,1.7
USA,United States,1994,1.7
USA,United States,1995,1.5
USA,United States,1996,1.5
USA,United States,1997,1.5
USA,United States,1998,1.5
USA,United States,1999,1.5
USA,United States,2000,1.5
USA,United States,2001,1.7
USA,United States,2002,1.7
USA,United States,2003,2.0
USA,United States,2004,2.0
USA,United States,2005,1.7
USA,United States,2006,2.0
USA,United States,2007,1.7
USA,United States,2008,2.0
USA,United States,2009,1.7
USA,United States,2010,2.0
USA,United States,2011,2.0
USA,United States,2012,2.0
USA,United States,2013,2.0
USA,United States,2014,2.0
USA,United States,2015,2.2
USA,United States,2016,2.0
USA,United States,2017,2.0
USA,United States,2018,1.7
USA,United States,2019,1.7
UZB,Uzbekistan,1998,95.8
UZB,Uzbekistan,2000,99.0
UZB,Uzbekistan,2002,99.2
UZB,Uzbekistan,2003,99.1
VEN,"Venezuela, RB",1981,38.9
VEN,"Venezuela, RB",1987,41.9
VEN,"Venezuela, RB",1989,32.6
VEN,"Venezuela, RB",1992,35.0
VEN,"Venezuela, RB",1995,51.2
VEN,"Venezuela, RB",1998,48.3
VEN,"Venezuela, RB",1999,53.1
VEN,"Venezuela, RB",2001,51.2
VEN,"Venezuela, RB",2002,60.7
VEN,"Venezuela, RB",2003,67.0
VEN,"Venezuela, RB",2004,61.5
VEN,"Venezuela, RB",2005,51.2
VEN,"Venezuela, RB",2006,38.8
VNM,Vietnam,1992,94.3
VNM,Vietnam,1997,89.0
VNM,Vietnam,2002,88.9
VNM,Vietnam,2004,84.2
VNM,Vietnam,2006,79.8
VNM,Vietnam,2008,77.7
VNM,Vietnam,2010,46.7
VNM,Vietnam,2012,40.7
VNM,Vietnam,2014,34.9
VNM,Vietnam,2016,27.1
VNM,Vietnam,2018,22.2
VUT,Vanuatu,2010,78.4
VUT,Vanuatu,2019,76.2
WLD,World,1981,68.2
WLD,World,1982,68.4
WLD,World,1983,68.8
WLD,World,1984,68.8
WLD,World,1985,68.7
WLD,World,1986,68.3
WLD,World,1987,68.6
WLD,World,1988,68.7
WLD,World,1989,68.7
WLD,World,1990,68.9
WLD,World,1991,69.3
WLD,World,1992,69.8
WLD,World,1993,70.4
WLD,World,1994,70.5
WLD,World,1995,69.9
WLD,World,1996,69.9
WLD,World,1997,69.4
WLD,World,1998,69.3
WLD,World,1999,69.7
WLD,World,2000,68.8
WLD,World,2001,68.2
WLD,World,2002,67.3
WLD,World,2003,66.8
WLD,World,2004,65.5
WLD,World,2005,64.0
WLD,World,2006,62.8
WLD,World,2007,61.3
WLD,World,2008,60.2
WLD,World,2009,59.4
WLD,World,2010,57.6
WLD,World,2011,56.1
WLD,World,2012,54.8
WLD,World,2013,53.1
WLD,World,2014,52.0
WLD,World,2015,51.0
WLD,World,2016,50.0
WLD,World,2017,48.9
WLD,World,2018,47.4
WLD,World,2019,46.7
WSM,Samoa,2002,46.7
WSM,Samoa,2008,44.3
WSM,Samoa,2013,43.3
XKX,Kosovo,2003,67.7
XKX,Kosovo,2005,67.1
XKX,Kosovo,2006,68.1
XKX,Kosovo,2009,59.9
XKX,Kosovo,2010,58.1
XKX,Kosovo,2011,57.2
XKX,Kosovo,2012,42.4
XKX,Kosovo,2013,38.4
XKX,Kosovo,2014,39.8
XKX,Kosovo,2015,35.7
XKX,Kosovo,2016,35.0
XKX,Kosovo,2017,34.2
YEM,"Yemen, Rep.",1998,69.1
YEM,"Yemen, Rep.",2005,81.7
YEM,"Yemen, Rep.",2014,85.4
ZAF,South Africa,1993,71.1
ZAF,South Africa,2000,74.3
ZAF,South Africa,2005,71.8
ZAF,South Africa,2008,62.4
ZAF,South Africa,2010,60.9
ZAF,South Africa,2014,61.6
ZMB,Zambia,1991,88.6
ZMB,Zambia,1993,91.8
ZMB,Zambia,1996,88.8
ZMB,Zambia,1998,89.3
ZMB,Zambia,2002,95.0
ZMB,Zambia,2004,91.9
ZMB,Zambia,2006,92.6
ZMB,Zambia,2010,93.0
ZMB,Zambia,2015,90.7
ZWE,Zimbabwe,2011,77.9
ZWE,Zimbabwe,2017,84.1
ZWE,Zimbabwe,2019,85.0
